license,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,lastupdate,datetaken,datetakengranularity,datetakenunknown,count_views,count_faves,count_comments,tags,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,url_sq,height_sq,width_sq,url_t,height_t,width_t,url_s,height_s,width_s,url_q,height_q,width_q,url_m,height_m,width_m,url_n,height_n,width_n,url_z,height_z,width_z,url_c,height_c,width_c,url_l,height_l,width_l,url_o,height_o,width_o,description,longitude,latitude,geometry,within,license_name,license_url
0,50711179422,8755820@N08,91631df5cc,65535,66,Come together,NA,NA,NA,2020-12-12T19:36:30Z,2025-07-13T03:36:35Z,2020-12-12T16:07:17Z,0,0,255,3,0,isolation bar lockdown 2020 suttonpark wood sunset trees,16,0,,2636670,NA,NA,NA,NA,https://live.staticflickr.com/65535/50711179422_91631df5cc_s.jpg,75,75,https://live.staticflickr.com/65535/50711179422_91631df5cc_t.jpg,67,100,https://live.staticflickr.com/65535/50711179422_91631df5cc_m.jpg,160,240,https://live.staticflickr.com/65535/50711179422_91631df5cc_q.jpg,150,150,https://live.staticflickr.com/65535/50711179422_91631df5cc.jpg,333,500,https://live.staticflickr.com/65535/50711179422_91631df5cc_n.jpg,213,320,https://live.staticflickr.com/65535/50711179422_91631df5cc_z.jpg,427,640,https://live.staticflickr.com/65535/50711179422_91631df5cc_c.jpg,533,800,https://live.staticflickr.com/65535/50711179422_91631df5cc_b.jpg,683,1024,NA,NA,NA,Sutton Park trip to the Isolation Bar,-1.861678,52.567149,"c(-1.861678, 52.567149)",1,All Rights Reserved,NA
0,53056567986,39854996@N00,5c3c0312a7,65535,66,"Meadow Pipit ""Anthus pratensis""",NA,NA,NA,2023-07-19T09:14:01Z,2023-07-19T14:17:54Z,2022-08-19T11:13:01Z,0,0,145,4,0,canon rf100mm500mm michaeljh r7 canonr7 eosr7 canoneosr7 birds bird nature suttonpark meadow pipit anthuspratensis meadowpipit,15,0,,2646737,NA,NA,NA,NA,https://live.staticflickr.com/65535/53056567986_5c3c0312a7_s.jpg,75,75,https://live.staticflickr.com/65535/53056567986_5c3c0312a7_t.jpg,67,100,https://live.staticflickr.com/65535/53056567986_5c3c0312a7_m.jpg,160,240,https://live.staticflickr.com/65535/53056567986_5c3c0312a7_q.jpg,150,150,https://live.staticflickr.com/65535/53056567986_5c3c0312a7.jpg,333,500,https://live.staticflickr.com/65535/53056567986_5c3c0312a7_n.jpg,213,320,https://live.staticflickr.com/65535/53056567986_5c3c0312a7_z.jpg,427,640,https://live.staticflickr.com/65535/53056567986_5c3c0312a7_c.jpg,533,800,https://live.staticflickr.com/65535/53056567986_5c3c0312a7_b.jpg,683,1024,NA,NA,NA,Meadow Pipit &amp;quot;Anthus pratensis&amp;quot;,-1.860552,52.562863,"c(-1.860552, 52.562863)",1,All Rights Reserved,NA
0,52934388166,39854996@N00,13a611d45e,65535,66,"Juvenile European stonechat  ""Saxicola rubicola""",NA,NA,NA,2023-05-29T13:07:34Z,2023-05-31T15:42:08Z,2022-08-21T10:25:00Z,0,0,242,15,1,michaeljh r7 canonr7 eosr7 canoneosr7 sandwellvalley canonrf800mmf11 birds bird nature rspbsandwellvalley juvenile european stonechat saxicolarubicola juvenileeuropeanstonechat,15,0,,2646737,NA,NA,NA,NA,https://live.staticflickr.com/65535/52934388166_13a611d45e_s.jpg,75,75,https://live.staticflickr.com/65535/52934388166_13a611d45e_t.jpg,67,100,https://live.staticflickr.com/65535/52934388166_13a611d45e_m.jpg,160,240,https://live.staticflickr.com/65535/52934388166_13a611d45e_q.jpg,150,150,https://live.staticflickr.com/65535/52934388166_13a611d45e.jpg,333,500,https://live.staticflickr.com/65535/52934388166_13a611d45e_n.jpg,213,320,https://live.staticflickr.com/65535/52934388166_13a611d45e_z.jpg,427,640,https://live.staticflickr.com/65535/52934388166_13a611d45e_c.jpg,533,800,https://live.staticflickr.com/65535/52934388166_13a611d45e_b.jpg,683,1024,NA,NA,NA,Juvenile European stonechat  &amp;quot;Saxicola rubicola&amp;quot;,-1.860552,52.562863,"c(-1.860552, 52.562863)",1,All Rights Reserved,NA
0,52510454578,25336804@N06,8780143506,65535,66,Miles of Mud !,NA,NA,NA,2022-11-22T14:53:54Z,2026-02-04T09:24:58Z,2022-11-21T12:54:22Z,0,0,3833,140,248,jan130 trees leaves mud textured topazstudio music moremud smiles coth5,15,0,,2649131,NA,NA,NA,NA,https://live.staticflickr.com/65535/52510454578_8780143506_s.jpg,75,75,https://live.staticflickr.com/65535/52510454578_8780143506_t.jpg,67,100,https://live.staticflickr.com/65535/52510454578_8780143506_m.jpg,160,240,https://live.staticflickr.com/65535/52510454578_8780143506_q.jpg,150,150,https://live.staticflickr.com/65535/52510454578_8780143506.jpg,333,500,https://live.staticflickr.com/65535/52510454578_8780143506_n.jpg,213,320,https://live.staticflickr.com/65535/52510454578_8780143506_z.jpg,427,640,https://live.staticflickr.com/65535/52510454578_8780143506_c.jpg,533,800,https://live.staticflickr.com/65535/52510454578_8780143506_b.jpg,683,1024,NA,NA,NA,"Went back to Blackroot Pool in Sutton Park - overshot the mark and walked 2.6 miles in thick mud. Haven't quite recovered yet !

~ Edited in Topaz Studio and textured using my own textures ~

I'm sure all my friends here on Flickr will know about Mud.  Not easy to walk in but I loved the autumn colours here.

And if you fancy a laugh, do listen.  I know - showing my age here 😃 !

&lt;a href=""https://www.youtube.com/watch?v=4zpDF3Py7r8"" rel=""noreferrer nofollow""&gt;Flanders and Swan - the Hippopotamus Song&lt;/a&gt; 

Thanks to anyone who leaves a comment or fave - you are much appreciated !


",-1.841444,52.572716,"c(-1.841444, 52.572716)",1,All Rights Reserved,NA
0,52189239794,88427467@N04,a29aaa9b64,65535,66,MBP_0755.jpg,NA,NA,NA,2022-07-02T19:46:55Z,2023-01-29T08:49:12Z,2022-07-02T11:46:48Z,0,0,30,0,0,choppertopperclassicdiesellocosperrybarrsuttonparkwaterortonenglandgbuk choppertopperclassicdiesellocosperrybarrsuttonparkwater suttoncoldfield england unitedkingdom,16,0,,2636670,NA,NA,NA,NA,https://live.staticflickr.com/65535/52189239794_a29aaa9b64_s.jpg,75,75,https://live.staticflickr.com/65535/52189239794_a29aaa9b64_t.jpg,60,100,https://live.staticflickr.com/65535/52189239794_a29aaa9b64_m.jpg,144,240,https://live.staticflickr.com/65535/52189239794_a29aaa9b64_q.jpg,150,150,https://live.staticflickr.com/65535/52189239794_a29aaa9b64.jpg,301,500,https://live.staticflickr.com/65535/52189239794_a29aaa9b64_n.jpg,193,320,https://live.staticflickr.com/65535/52189239794_a29aaa9b64_z.jpg,385,640,https://live.staticflickr.com/65535/52189239794_a29aaa9b64_c.jpg,482,800,https://live.staticflickr.com/65535/52189239794_a29aaa9b64_b.jpg,616,1024,https://live.staticflickr.com/65535/52189239794_9424d6d1bc_o.jpg,1080,1794,Chopper Topper,-1.862306,52.581222,"c(-1.862306, 52.581222)",1,All Rights Reserved,NA
0,51990045733,125160113@N04,1475d375df,65535,66,Paintshop Bound,NA,NA,NA,2022-04-08T09:34:07Z,2025-02-11T12:02:48Z,2022-04-07T10:19:15Z,0,0,1102,14,0,,16,0,,2636670,NA,NA,NA,NA,https://live.staticflickr.com/65535/51990045733_1475d375df_s.jpg,75,75,https://live.staticflickr.com/65535/51990045733_1475d375df_t.jpg,67,100,https://live.staticflickr.com/65535/51990045733_1475d375df_m.jpg,160,240,https://live.staticflickr.com/65535/51990045733_1475d375df_q.jpg,150,150,https://live.staticflickr.com/65535/51990045733_1475d375df.jpg,333,500,https://live.staticflickr.com/65535/51990045733_1475d375df_n.jpg,213,320,https://live.staticflickr.com/65535/51990045733_1475d375df_z.jpg,426,640,https://live.staticflickr.com/65535/51990045733_1475d375df_c.jpg,532,800,https://live.staticflickr.com/65535/51990045733_1475d375df_b.jpg,681,1024,https://live.staticflickr.com/65535/51990045733_8e91d50e5f_o.jpg,2661,4000,"GBRf Class 69 No. 69001 'Mayflower' heads the latest recruit to the fleet, No. 69005, through Streetly on 7th April 2022, forming 0Z69 1005 Longport - Eastleigh Works. The latter bis being transferred to Eastleigh for painting. Copyright Photograph John Whitehouse - all rights reserved",-1.871366,52.584649,"c(-1.871366, 52.584649)",1,All Rights Reserved,NA
0,50571400427,54855202@N02,9954780746,65535,66,Mad Canada Goose!   PB041337sm,NA,NA,NA,2020-11-06T00:03:14Z,2020-11-06T00:10:29Z,2020-11-04T14:42:43Z,0,0,112,0,0,suttonpark blackroot,15,0,,2649131,NA,NA,NA,NA,https://live.staticflickr.com/65535/50571400427_9954780746_s.jpg,75,75,https://live.staticflickr.com/65535/50571400427_9954780746_t.jpg,75,100,https://live.staticflickr.com/65535/50571400427_9954780746_m.jpg,180,240,https://live.staticflickr.com/65535/50571400427_9954780746_q.jpg,150,150,https://live.staticflickr.com/65535/50571400427_9954780746.jpg,375,500,https://live.staticflickr.com/65535/50571400427_9954780746_n.jpg,240,320,https://live.staticflickr.com/65535/50571400427_9954780746_z.jpg,480,640,https://live.staticflickr.com/65535/50571400427_9954780746_c.jpg,600,800,https://live.staticflickr.com/65535/50571400427_9954780746_b.jpg,768,1024,NA,NA,NA,Descriptions to follow shortly.,-1.841862,52.571741,"c(-1.841862, 52.571741)",1,All Rights Reserved,NA
0,52621325720,39854996@N00,09be8a1083,65535,66,"European stonechat ""Saxicola rubicola""",NA,NA,NA,2023-01-11T14:16:26Z,2023-01-18T17:25:03Z,2023-01-11T10:24:16Z,0,0,255,8,0,michaeljh r7 canonr7 eosr7 canoneosr7 birds bird nature suttonpark canonrf800mmf11 european stonechat saxicolarubicola,15,0,,2646737,NA,NA,NA,NA,https://live.staticflickr.com/65535/52621325720_09be8a1083_s.jpg,75,75,https://live.staticflickr.com/65535/52621325720_09be8a1083_t.jpg,67,100,https://live.staticflickr.com/65535/52621325720_09be8a1083_m.jpg,160,240,https://live.staticflickr.com/65535/52621325720_09be8a1083_q.jpg,150,150,https://live.staticflickr.com/65535/52621325720_09be8a1083.jpg,333,500,https://live.staticflickr.com/65535/52621325720_09be8a1083_n.jpg,213,320,https://live.staticflickr.com/65535/52621325720_09be8a1083_z.jpg,427,640,https://live.staticflickr.com/65535/52621325720_09be8a1083_c.jpg,533,800,https://live.staticflickr.com/65535/52621325720_09be8a1083_b.jpg,683,1024,NA,NA,NA,European stonechat &amp;quot;Saxicola rubicola&amp;quot;,-1.860552,52.562863,"c(-1.860552, 52.562863)",1,All Rights Reserved,NA
0,50459640617,138516679@N02,f137ea0f31,65535,66,"Blackroot Pool, Sutton Park - West Midlands",NA,NA,NA,2020-10-12T10:48:52Z,2020-10-26T13:27:51Z,2020-10-11T07:39:19Z,0,0,115,1,0,,16,0,,2649131,NA,NA,NA,NA,https://live.staticflickr.com/65535/50459640617_f137ea0f31_s.jpg,75,75,https://live.staticflickr.com/65535/50459640617_f137ea0f31_t.jpg,67,100,https://live.staticflickr.com/65535/50459640617_f137ea0f31_m.jpg,160,240,https://live.staticflickr.com/65535/50459640617_f137ea0f31_q.jpg,150,150,https://live.staticflickr.com/65535/50459640617_f137ea0f31.jpg,333,500,https://live.staticflickr.com/65535/50459640617_f137ea0f31_n.jpg,213,320,https://live.staticflickr.com/65535/50459640617_f137ea0f31_z.jpg,427,640,https://live.staticflickr.com/65535/50459640617_f137ea0f31_c.jpg,533,800,https://live.staticflickr.com/65535/50459640617_f137ea0f31_b.jpg,683,1024,NA,NA,NA,"Blackroot Pool, shortly after sunrise.",-1.850344,52.57156,"c(-1.850344, 52.57156)",1,All Rights Reserved,NA
0,50571407802,54855202@N02,0ca1beaf9f,65535,66,Gumslade     PB041286sm,NA,NA,NA,2020-11-06T00:03:09Z,2020-11-06T00:11:12Z,2020-11-04T14:09:18Z,0,0,94,0,0,suttonpark,15,0,,2649131,NA,NA,NA,NA,https://live.staticflickr.com/65535/50571407802_0ca1beaf9f_s.jpg,75,75,https://live.staticflickr.com/65535/50571407802_0ca1beaf9f_t.jpg,75,100,https://live.staticflickr.com/65535/50571407802_0ca1beaf9f_m.jpg,180,240,https://live.staticflickr.com/65535/50571407802_0ca1beaf9f_q.jpg,150,150,https://live.staticflickr.com/65535/50571407802_0ca1beaf9f.jpg,375,500,https://live.staticflickr.com/65535/50571407802_0ca1beaf9f_n.jpg,240,320,https://live.staticflickr.com/65535/50571407802_0ca1beaf9f_z.jpg,480,640,https://live.staticflickr.com/65535/50571407802_0ca1beaf9f_c.jpg,600,800,https://live.staticflickr.com/65535/50571407802_0ca1beaf9f_b.jpg,768,1024,NA,NA,NA,Descriptions to follow shortly.,-1.845638,52.581703,"c(-1.845638, 52.581703)",1,All Rights Reserved,NA
0,50583600407,25336804@N06,f32d0feb17,65535,66,A new day begins,NA,NA,NA,2020-11-09T14:10:24Z,2021-02-05T20:39:51Z,2020-11-09T10:30:00Z,0,0,10268,236,211,jan130 walkswithmarnie sunshine joyful unexpectedsunshine music topazstudio suttonpark englanduk femaledog japanesespitz,16,0,,2646737,NA,NA,NA,NA,https://live.staticflickr.com/65535/50583600407_f32d0feb17_s.jpg,75,75,https://live.staticflickr.com/65535/50583600407_f32d0feb17_t.jpg,100,75,https://live.staticflickr.com/65535/50583600407_f32d0feb17_m.jpg,240,180,https://live.staticflickr.com/65535/50583600407_f32d0feb17_q.jpg,150,150,https://live.staticflickr.com/65535/50583600407_f32d0feb17.jpg,500,375,https://live.staticflickr.com/65535/50583600407_f32d0feb17_n.jpg,320,240,https://live.staticflickr.com/65535/50583600407_f32d0feb17_z.jpg,640,480,https://live.staticflickr.com/65535/50583600407_f32d0feb17_c.jpg,800,600,https://live.staticflickr.com/65535/50583600407_f32d0feb17_b.jpg,1024,768,NA,NA,NA,"Shooting straight into the sun, I hope you like my picture of Marnie, gazing up the hill, as a new day and hopefully, a better life for so many, begins. It rained for most of the day after this, but this is November in England !

I chose this music to go with my image ... a famous song, and a fantastic one, with a lot of meaning in the lyrics. 

&lt;a href=""https://www.youtube.com/watch?v=D5Y11hwjMNs"" rel=""noreferrer nofollow""&gt;Nina Simone - Feeling Good&lt;/a&gt;

Edited with Topaz Studio and PicMonkey but only because I like doing it when I have time.

We enjoy what happiness we find in our lives to its full extent.  This was certainly a joy to see and to photograph.

Thanks so much for looking.  Every view and comment is deeply appreciated.  
",-1.852634,52.560211,"c(-1.852634, 52.560211)",1,All Rights Reserved,NA
0,52296485373,39854996@N00,141579bfe6,65535,66,"Little grebe ""Tachybaptus ruficollis""",NA,NA,NA,2022-08-19T16:12:12Z,2022-09-01T07:54:50Z,2022-08-19T11:42:58Z,0,0,273,10,1,suttonpark canonrf100mm500mm michaeljh r7 canonr7 eosr7 canoneosr7 birds bird nature littlegrebe tachybaptusruficollis,15,0,,2646737,NA,NA,NA,NA,https://live.staticflickr.com/65535/52296485373_141579bfe6_s.jpg,75,75,https://live.staticflickr.com/65535/52296485373_141579bfe6_t.jpg,67,100,https://live.staticflickr.com/65535/52296485373_141579bfe6_m.jpg,160,240,https://live.staticflickr.com/65535/52296485373_141579bfe6_q.jpg,150,150,https://live.staticflickr.com/65535/52296485373_141579bfe6.jpg,333,500,https://live.staticflickr.com/65535/52296485373_141579bfe6_n.jpg,213,320,https://live.staticflickr.com/65535/52296485373_141579bfe6_z.jpg,427,640,https://live.staticflickr.com/65535/52296485373_141579bfe6_c.jpg,534,800,https://live.staticflickr.com/65535/52296485373_141579bfe6_b.jpg,683,1024,NA,NA,NA,Little grebe &amp;quot;Tachybaptus ruficollis&amp;quot; ,-1.861174,52.559774,"c(-1.861174, 52.559774)",1,All Rights Reserved,NA
0,50710360513,8755820@N08,62a631b52e,65535,66,Reflection,NA,NA,NA,2020-12-12T19:36:28Z,2020-12-12T19:38:30Z,2020-12-12T16:01:12Z,0,0,177,0,0,isolation bar lockdown 2020 suttonpark wood sunset trees,15,0,,2636670,NA,NA,NA,NA,https://live.staticflickr.com/65535/50710360513_62a631b52e_s.jpg,75,75,https://live.staticflickr.com/65535/50710360513_62a631b52e_t.jpg,100,67,https://live.staticflickr.com/65535/50710360513_62a631b52e_m.jpg,240,160,https://live.staticflickr.com/65535/50710360513_62a631b52e_q.jpg,150,150,https://live.staticflickr.com/65535/50710360513_62a631b52e.jpg,500,333,https://live.staticflickr.com/65535/50710360513_62a631b52e_n.jpg,320,213,https://live.staticflickr.com/65535/50710360513_62a631b52e_z.jpg,640,427,https://live.staticflickr.com/65535/50710360513_62a631b52e_c.jpg,800,533,https://live.staticflickr.com/65535/50710360513_62a631b52e_b.jpg,1024,683,NA,NA,NA,Sutton Park trip to the Isolation Bar,-1.858921,52.570703,"c(-1.858921, 52.570703)",1,All Rights Reserved,NA
0,52980739181,39854996@N00,e93bdb942b,65535,66,"European stonechat  ""Saxicola rubicola""",NA,NA,NA,2023-06-17T14:16:08Z,2023-06-17T19:52:25Z,2022-08-30T10:38:37Z,0,0,181,6,0,michaeljh r7 canonr7 eosr7 canoneosr7 birds bird nature suttonpark canonrf800mmf11 european stonechat saxicolarubicola,15,0,,2646737,NA,NA,NA,NA,https://live.staticflickr.com/65535/52980739181_e93bdb942b_s.jpg,75,75,https://live.staticflickr.com/65535/52980739181_e93bdb942b_t.jpg,67,100,https://live.staticflickr.com/65535/52980739181_e93bdb942b_m.jpg,160,240,https://live.staticflickr.com/65535/52980739181_e93bdb942b_q.jpg,150,150,https://live.staticflickr.com/65535/52980739181_e93bdb942b.jpg,333,500,https://live.staticflickr.com/65535/52980739181_e93bdb942b_n.jpg,213,320,https://live.staticflickr.com/65535/52980739181_e93bdb942b_z.jpg,427,640,https://live.staticflickr.com/65535/52980739181_e93bdb942b_c.jpg,533,800,https://live.staticflickr.com/65535/52980739181_e93bdb942b_b.jpg,683,1024,NA,NA,NA,European stonechat  &amp;quot;Saxicola rubicola&amp;quot;,-1.860552,52.562863,"c(-1.860552, 52.562863)",1,All Rights Reserved,NA
0,52300789161,39854996@N00,76d89ff809,65535,66,"European stonechat  ""Saxicola rubicola""",NA,NA,NA,2022-08-21T13:56:41Z,2023-04-05T16:06:55Z,2022-08-21T10:25:47Z,0,0,966,21,6,michaeljh r7 canonr7 eosr7 canoneosr7 canonrf800mmf11 birds bird nature suttonpark european stonechat saxicolarubicola,15,0,,2646737,NA,NA,NA,NA,https://live.staticflickr.com/65535/52300789161_76d89ff809_s.jpg,75,75,https://live.staticflickr.com/65535/52300789161_76d89ff809_t.jpg,67,100,https://live.staticflickr.com/65535/52300789161_76d89ff809_m.jpg,160,240,https://live.staticflickr.com/65535/52300789161_76d89ff809_q.jpg,150,150,https://live.staticflickr.com/65535/52300789161_76d89ff809.jpg,333,500,https://live.staticflickr.com/65535/52300789161_76d89ff809_n.jpg,213,320,https://live.staticflickr.com/65535/52300789161_76d89ff809_z.jpg,427,640,https://live.staticflickr.com/65535/52300789161_76d89ff809_c.jpg,533,800,https://live.staticflickr.com/65535/52300789161_76d89ff809_b.jpg,683,1024,NA,NA,NA, European stonechat  &amp;quot;Saxicola rubicola&amp;quot;,-1.860723,52.562657,"c(-1.860723, 52.562657)",1,All Rights Reserved,NA
0,52626632433,39854996@N00,446651f693,65535,66,"Male  European stonechat  ""Saxicola rubicola""",NA,NA,NA,2023-01-14T11:19:29Z,2023-01-15T08:00:31Z,2022-11-12T15:39:41Z,0,0,265,14,2,european stonechat saxicolarubicola maleeuropeanstonechat michaeljh r7 canonr7 eosr7 canoneosr7 birds bird nature suttonpark canonrf800mmf11,15,0,,2646737,NA,NA,NA,NA,https://live.staticflickr.com/65535/52626632433_446651f693_s.jpg,75,75,https://live.staticflickr.com/65535/52626632433_446651f693_t.jpg,67,100,https://live.staticflickr.com/65535/52626632433_446651f693_m.jpg,160,240,https://live.staticflickr.com/65535/52626632433_446651f693_q.jpg,150,150,https://live.staticflickr.com/65535/52626632433_446651f693.jpg,333,500,https://live.staticflickr.com/65535/52626632433_446651f693_n.jpg,213,320,https://live.staticflickr.com/65535/52626632433_446651f693_z.jpg,427,640,https://live.staticflickr.com/65535/52626632433_446651f693_c.jpg,533,800,https://live.staticflickr.com/65535/52626632433_446651f693_b.jpg,682,1024,NA,NA,NA,Male  European stonechat  &amp;quot;Saxicola rubicola&amp;quot;,-1.860552,52.562863,"c(-1.860552, 52.562863)",1,All Rights Reserved,NA
0,52188998283,88427467@N04,63a8d599bb,65535,66,MBP_0752.jpg,NA,NA,NA,2022-07-02T19:46:50Z,2023-01-29T08:48:55Z,2022-07-02T11:46:48Z,0,0,30,0,0,choppertopperclassicdiesellocosperrybarrsuttonparkwaterortonenglandgbuk choppertopperclassicdiesellocosperrybarrsuttonparkwater suttoncoldfield england unitedkingdom,16,0,,2636670,NA,NA,NA,NA,https://live.staticflickr.com/65535/52188998283_63a8d599bb_s.jpg,75,75,https://live.staticflickr.com/65535/52188998283_63a8d599bb_t.jpg,67,100,https://live.staticflickr.com/65535/52188998283_63a8d599bb_m.jpg,161,240,https://live.staticflickr.com/65535/52188998283_63a8d599bb_q.jpg,150,150,https://live.staticflickr.com/65535/52188998283_63a8d599bb.jpg,336,500,https://live.staticflickr.com/65535/52188998283_63a8d599bb_n.jpg,215,320,https://live.staticflickr.com/65535/52188998283_63a8d599bb_z.jpg,430,640,https://live.staticflickr.com/65535/52188998283_63a8d599bb_c.jpg,538,800,https://live.staticflickr.com/65535/52188998283_63a8d599bb_b.jpg,688,1024,https://live.staticflickr.com/65535/52188998283_6f220b4559_o.jpg,1080,1607,Chopper Topper,-1.862306,52.581222,"c(-1.862306, 52.581222)",1,All Rights Reserved,NA
0,53004636842,39854996@N00,675a86ecc8,65535,66,G-EZDR EasyJet Airline A319 - Airbus A319-111,NA,NA,NA,2023-06-27T11:43:00Z,2023-07-09T18:08:23Z,2023-04-04T09:39:45Z,0,0,91,1,0,gezdr easyjet airline a319 airbus a319111 aircraft bhx birmingham plane planes jet aviation michaeljh r7 canonr7 eosr7 canoneosr7,15,0,,2646737,NA,NA,NA,NA,https://live.staticflickr.com/65535/53004636842_675a86ecc8_s.jpg,75,75,https://live.staticflickr.com/65535/53004636842_675a86ecc8_t.jpg,67,100,https://live.staticflickr.com/65535/53004636842_675a86ecc8_m.jpg,160,240,https://live.staticflickr.com/65535/53004636842_675a86ecc8_q.jpg,150,150,https://live.staticflickr.com/65535/53004636842_675a86ecc8.jpg,333,500,https://live.staticflickr.com/65535/53004636842_675a86ecc8_n.jpg,213,320,https://live.staticflickr.com/65535/53004636842_675a86ecc8_z.jpg,427,640,https://live.staticflickr.com/65535/53004636842_675a86ecc8_c.jpg,533,800,https://live.staticflickr.com/65535/53004636842_675a86ecc8_b.jpg,683,1024,NA,NA,NA,G-EZDR EasyJet Airline A319 - Airbus A319-111 ,-1.861226,52.564065,"c(-1.861226, 52.564065)",1,All Rights Reserved,NA
